Time Rate1 Rate2 Rate3 Rate4 Rate5 Rate6
71998.9 0 0 0 0 0 0
71999.0 0 0 0 0 0 0
71999.1 0 0 0 0 0 0
71999.2 0 0 1 0 0 0
71999.3 0 0 0 0 0 0
71999.4 0 0 0 0 0 0
71999.5 0 0 0 0 0 0
71999.6 0 0 0 0 0 0
71999.7 0 0 0 0 0 0
71999.8 0 0 0 0 0 0
71999.9 0 0 0 0 0 0
72000.0 0 0 0 0 0 0
72000.1 0 0 0 0 0 0
72000.2 0 0 0 0 0 0
72000.3 1 0 0 0 0 0
72000.4 0 0 0 0 0 0
72000.5 0 0 0 0 0 0
72000.6 0 0 0 0 0 0
72000.7 0 0 0 0 0 0
72000.8 0 0 0 0 0 0
72000.9 0 0 0 0 0 0
72001.0 0 0 0 0 0 0
72001.1 0 0 0 0 0 0
72001.2 1 0 0 0 0 0
72001.3 0 0 0 0 0 0
72001.4 0 0 0 0 0 0
72001.5 0 0 0 0 0 0
72001.6 0 0 0 0 0 0
72001.7 0 0 0 0 0 0
72001.8 0 0 0 0 0 0
72001.9 0 0 0 0 0 0
72002.0 0 0 0 0 0 0
72002.1 0 0 0 0 0 0
72002.2 0 0 0 0 0 0
72002.3 0 0 0 0 0 0
72002.4 0 0 0 0 0 0
72002.5 0 0 0 0 0 0
72002.6 0 0 0 0 0 0
72002.7 0 0 0 0 0 0
72002.8 0 0 0 0 0 0
72002.9 0 0 0 0 0 0
72003.0 0 0 0 0 0 0
72003.1 0 0 0 0 0 0
72003.2 0 0 0 0 0 0
72003.3 0 0 0 0 0 0
72003.4 0 0 0 0 0 0
72003.5 0 0 0 0 0 0
72003.6 0 0 0 1 0 0
72003.7 0 0 0 0 0 0
72003.8 0 0 0 0 0 0
72003.9 0 0 0 0 0 0
72004.0 0 0 0 0 0 0
72004.1 0 0 0 0 0 0
72004.2 0 0 0 0 0 0
72004.3 0 0 0 0 0 0
72004.4 0 0 0 0 0 0
72004.5 0 0 0 0 0 0
72004.6 0 0 0 0 0 0
72004.7 0 0 0 0 0 0
72004.8 0 0 0 0 0 0
72004.9 0 0 0 0 0 0
72005.0 0 0 0 0 0 0
72005.1 0 0 0 0 0 0
72005.2 0 0 0 0 0 0
72005.3 0 0 0 0 0 0
72005.4 0 0 0 0 0 0
72005.5 0 0 0 0 0 0
72005.6 0 0 0 0 0 0
72005.7 0 0 0 0 0 0
72005.8 0 0 0 0 0 0
72005.9 0 0 0 0 0 0
72006.0 0 0 0 0 0 0
72006.1 0 0 0 0 0 0
72006.2 0 0 0 0 0 0
72006.3 0 0 0 0 0 0
72006.4 0 0 0 0 0 0
72006.5 0 0 0 0 0 0
72006.6 0 0 0 0 0 0
72006.7 0 0 0 0 0 0
72006.8 0 0 0 0 0 0
72006.9 0 0 0 0 0 0
72007.0 0 0 0 0 0 0
72007.1 0 0 0 0 0 0
72007.2 0 0 0 0 0 0
72007.3 0 0 0 0 0 0
72007.4 0 0 0 0 0 0
72007.5 0 0 0 0 0 0
72007.6 0 0 0 0 0 0
72007.7 0 0 0 0 0 0
72007.8 0 0 0 0 0 0
72007.9 0 0 0 0 0 0
72008.0 0 0 0 0 0 0
72008.1 0 0 0 0 0 0
72008.2 0 0 0 0 0 0
72008.3 0 0 0 0 0 3
72008.4 0 0 0 0 0 3
72008.5 0 0 0 0 0 5
72008.6 0 0 0 0 0 16
72008.7 0 0 0 0 0 25
72008.8 0 0 0 0 0 17
72008.9 0 0 0 0 0 20
72009.0 0 0 0 0 0 23
72009.1 0 0 0 1 0 23
72009.2 0 0 0 0 0 12
72009.3 0 0 0 0 0 4
72009.4 0 1 0 0 0 14
72009.5 0 0 0 0 0 33
72009.6 0 0 0 0 0 39
72009.7 0 0 0 0 0 31
72009.8 0 0 0 0 0 39
72009.9 0 0 0 0 0 43
72010.0 0 0 0 0 0 53
72010.1 0 0 0 0 0 55
72010.2 0 0 0 0 0 39
72010.3 0 0 0 0 0 33
72010.4 0 0 0 0 0 61
72010.5 0 0 0 0 0 39
72010.6 0 0 0 0 0 35
72010.7 0 0 0 0 0 35
72010.8 0 0 0 0 0 39
72010.9 0 0 0 0 0 28
72011.0 0 0 0 0 0 30
72011.1 0 0 0 0 0 33
72011.2 0 0 0 0 0 24
72011.3 0 0 0 0 0 37
72011.4 0 0 0 0 0 15
72011.5 0 0 0 0 0 19
72011.6 0 0 0 0 0 39
72011.7 0 0 0 0 0 33
72011.8 0 0 0 0 0 23
72011.9 0 0 0 0 0 23
72012.0 0 0 0 0 0 33
72012.1 0 0 0 0 0 37
72012.2 0 0 0 0 0 51
72012.3 0 0 0 0 0 26
72012.4 0 0 0 0 0 30
72012.5 0 0 0 0 0 43
72012.6 0 0 0 0 0 49
72012.7 0 0 0 0 0 39
72012.8 0 0 0 0 0 45
72012.9 0 1 0 0 0 51
72013.0 0 0 0 0 0 37
72013.1 0 0 0 0 0 45
72013.2 0 0 0 0 0 53
72013.3 0 0 0 0 0 49
72013.4 0 0 0 0 0 45
72013.5 0 0 0 0 0 61
72013.6 0 0 0 0 0 49
72013.7 0 0 0 0 0 47
72013.8 0 0 0 0 0 39
72013.9 0 0 0 0 0 51
72014.0 0 0 0 0 0 37
72014.1 0 0 0 0 0 47
72014.2 0 0 0 0 0 59
72014.3 0 0 0 0 0 39
72014.4 0 0 0 0 0 26
72014.5 0 0 0 0 0 33
72014.6 0 0 0 0 0 37
72014.7 0 0 0 0 0 43
72014.8 0 0 0 0 0 25
72014.9 0 0 0 0 0 30
72015.0 0 0 0 0 0 14
72015.1 0 0 0 0 0 10
72015.2 0 0 0 0 0 13
72015.3 0 0 0 0 0 43
72015.4 0 0 0 0 0 57
72015.5 0 0 0 0 0 37
72015.6 0 0 0 0 0 45
72015.7 0 0 0 0 0 41
72015.8 0 0 0 0 0 55
72015.9 0 0 0 0 0 41
72016.0 0 0 0 0 0 21
72016.1 0 0 0 0 0 33
72016.2 0 0 0 0 0 23
72016.3 0 0 0 0 0 15
72016.4 0 0 0 0 0 30
72016.5 0 0 0 0 0 30
72016.6 0 0 0 0 0 37
72016.7 0 0 0 0 0 16
72016.8 0 0 0 0 0 43
72016.9 0 0 1 0 0 26
72017.0 0 0 0 0 0 41
72017.1 0 0 0 0 0 39
72017.2 0 0 0 0 0 33
72017.3 0 0 0 0 0 37
72017.4 0 0 0 0 0 55
72017.5 0 0 0 0 0 51
72017.6 0 0 0 0 0 45
72017.7 0 0 0 0 0 30
72017.8 0 0 0 0 0 35
72017.9 0 0 0 0 0 33
72018.0 0 0 0 0 0 39
72018.1 0 0 0 0 0 29
72018.2 0 0 0 0 0 31
72018.3 0 0 0 0 0 15
72018.4 0 0 0 0 0 23
72018.5 0 0 0 0 0 20
72018.6 0 0 0 0 0 35
72018.7 0 0 0 0 0 51
72018.8 0 0 0 0 0 24
72018.9 0 0 0 0 0 27
72019.0 0 0 0 0 0 21
72019.1 0 0 0 0 0 41
72019.2 0 0 0 0 0 61
72019.3 0 0 0 0 0 55
72019.4 0 0 0 0 0 47
72019.5 0 0 0 0 0 63
72019.6 0 0 0 0 0 57
72019.7 0 0 0 0 0 59
72019.8 0 0 0 0 0 47
72019.9 0 0 0 0 0 51
72020.0 0 0 0 0 0 43
72020.1 0 0 0 0 0 51
72020.2 0 0 0 0 0 53
72020.3 0 0 0 0 0 74
72020.4 0 0 0 0 0 74
72020.5 0 0 0 0 0 70
72020.6 0 0 0 0 0 63
72020.7 0 0 0 0 0 47
72020.8 0 0 0 0 0 57
72020.9 0 0 0 0 0 47
72021.0 0 0 0 0 0 31
72021.1 0 0 0 0 0 26
72021.2 1 0 0 0 0 49
72021.3 0 0 0 0 0 66
72021.4 0 0 0 0 0 43
72021.5 0 0 0 0 0 49
72021.6 0 0 0 0 0 49
72021.7 0 0 0 0 0 53
72021.8 1 0 0 0 0 55
72021.9 0 0 0 0 0 41
72022.0 0 0 0 0 0 24
72022.1 0 0 0 0 0 37
72022.2 0 0 0 0 0 37
72022.3 0 0 0 0 0 39
72022.4 0 0 0 0 0 39
72022.5 0 0 0 0 0 47
72022.6 0 0 0 0 0 47
72022.7 0 0 0 0 0 47
72022.8 0 0 0 0 0 57
72022.9 0 0 0 0 0 55
72023.0 0 0 0 0 0 43
72023.1 0 0 0 0 0 27
72023.2 0 0 0 0 0 43
72023.3 0 0 0 0 0 37
72023.4 0 0 0 0 0 70
72023.5 0 0 0 0 0 53
72023.6 0 0 0 0 0 55
72023.7 0 0 0 0 0 51
72023.8 0 0 0 0 0 66
72023.9 0 0 0 0 0 43
72024.0 0 0 0 0 0 37
72024.1 0 0 0 0 0 61
72024.2 0 0 0 0 0 59
72024.3 0 0 0 0 0 57
72024.4 0 0 0 0 0 61
72024.5 0 0 0 0 0 66
72024.6 0 0 0 0 0 61
72024.7 0 0 0 0 0 39
72024.8 0 0 0 0 0 35
72024.9 0 0 0 0 0 41
72025.0 0 0 0 0 0 49
72025.1 0 0 0 0 0 70
72025.2 0 0 0 0 0 53
72025.3 0 0 0 0 0 53
72025.4 0 0 0 0 0 53
72025.5 0 0 0 0 0 53
72025.6 0 0 0 0 0 57
72025.7 0 0 0 0 0 43
72025.8 0 0 0 0 0 43
72025.9 0 0 0 0 0 41
72026.0 0 0 0 0 0 25
72026.1 0 0 0 0 0 41
72026.2 0 0 0 0 0 59
72026.3 0 0 0 0 0 43
72026.4 0 1 1 0 0 35
72026.5 0 0 0 0 0 37
72026.6 0 0 0 0 0 33
72026.7 0 0 0 0 0 41
72026.8 0 0 0 0 0 39
72026.9 0 0 0 0 0 49
72027.0 0 0 0 0 0 55
72027.1 0 0 0 0 0 66
72027.2 0 0 0 0 0 82
72027.3 0 0 0 0 0 82
72027.4 0 0 0 0 0 82
72027.5 0 0 0 0 0 94
72027.6 0 0 0 0 0 90
72027.7 0 0 0 0 0 94
72027.8 0 0 0 0 0 90
72027.9 0 0 0 0 0 74
72028.0 0 0 0 0 0 66
72028.1 0 0 0 0 0 47
72028.2 0 0 0 0 0 51
72028.3 0 0 0 0 0 57
72028.4 0 0 0 0 0 70
72028.5 0 0 0 0 0 66
72028.6 0 0 0 0 0 61
72028.7 0 0 0 0 0 74
72028.8 0 0 0 0 0 70
72028.9 0 0 0 0 0 70
72029.0 0 0 0 0 0 98
72029.1 0 0 0 0 0 82
72029.2 0 0 0 0 0 86
72029.3 0 0 0 0 0 86
72029.4 0 0 0 0 0 82
72029.5 0 0 0 0 0 61
72029.6 0 0 0 0 0 59
72029.7 0 0 0 0 0 74
72029.8 0 0 0 0 0 78
72029.9 0 0 0 0 0 90
72030.0 0 0 0 1 0 90
72030.1 0 0 0 0 0 86
72030.2 0 0 0 0 0 82
72030.3 0 0 0 0 0 82
72030.4 0 0 0 0 0 86
72030.5 0 0 0 0 0 78
72030.6 0 0 0 0 0 90
72030.7 0 0 0 0 0 86
72030.8 0 0 0 0 0 59
72030.9 0 0 0 0 0 47
72031.0 0 0 0 0 0 43
72031.1 0 0 0 0 0 66
72031.2 0 0 0 0 0 66
72031.3 0 0 0 0 0 63
72031.4 0 0 0 0 0 51
72031.5 0 0 0 0 0 63
72031.6 0 0 0 0 0 43
72031.7 0 0 0 0 0 37
72031.8 0 0 0 0 0 47
72031.9 0 0 0 0 0 26
72032.0 0 0 0 0 0 33
72032.1 0 0 0 0 0 39
72032.2 0 0 0 0 0 45
72032.3 0 0 0 0 0 70
72032.4 0 0 0 0 0 82
72032.5 0 0 0 0 0 74
72032.6 0 0 0 0 0 74
72032.7 0 0 0 0 0 70
72032.8 0 0 0 0 0 74
72032.9 0 0 0 0 0 57
72033.0 0 0 0 0 0 35
72033.1 0 0 0 0 0 31
72033.2 0 0 0 0 0 43
72033.3 0 0 0 0 0 45
72033.4 0 0 0 0 0 53
72033.5 0 0 0 0 0 43
72033.6 0 0 0 0 0 57
72033.7 0 0 0 0 0 66
72033.8 0 0 0 0 0 57
72033.9 0 0 0 0 0 57
72034.0 0 0 0 0 0 70
72034.1 0 0 0 0 0 66
72034.2 0 0 0 0 0 47
72034.3 0 0 0 0 0 51
72034.4 0 0 0 0 0 66
72034.5 0 0 0 0 0 43
72034.6 0 0 0 0 0 33
72034.7 0 0 0 0 0 18
72034.8 0 0 0 0 0 33
72034.9 0 0 0 0 0 39
72035.0 0 0 0 0 0 35
72035.1 0 0 0 0 0 47
72035.2 0 1 0 0 0 66
72035.3 0 0 0 0 0 43
72035.4 0 0 0 0 0 35
72035.5 0 0 0 0 0 45
72035.6 0 0 0 0 0 39
72035.7 0 0 0 0 0 11
72035.8 0 0 0 0 0 9
72035.9 0 0 0 0 0 33
72036.0 0 0 0 0 0 59
72036.1 0 0 0 0 0 78
72036.2 0 0 0 0 0 66
72036.3 0 0 0 0 0 49
72036.4 0 0 0 0 0 66
72036.5 0 0 0 0 0 70
72036.6 0 0 0 0 0 47
72036.7 0 0 0 0 0 49
72036.8 0 0 0 0 0 27
72036.9 0 0 0 0 0 30
72037.0 0 0 0 0 0 43
72037.1 0 0 0 0 0 45
72037.2 0 0 0 0 0 59
72037.3 0 0 0 0 0 45
72037.4 0 0 0 0 0 57
72037.5 0 0 0 0 0 61
72037.6 0 0 0 0 0 53
72037.7 0 0 0 0 0 57
72037.8 0 0 0 0 0 61
72037.9 0 0 0 0 0 70
72038.0 0 0 0 0 0 57
72038.1 0 0 1 0 0 55
72038.2 0 0 0 0 0 39
72038.3 0 0 0 0 0 29
72038.4 0 0 0 0 0 26
72038.5 0 0 0 0 0 25
72038.6 0 0 0 0 0 31
72038.7 0 0 0 0 0 33
72038.8 0 0 0 0 0 18
72038.9 0 0 0 0 0 26
72039.0 0 0 0 0 0 27
72039.1 0 0 0 0 0 45
72039.2 0 0 0 0 0 28
72039.3 0 0 0 0 0 19
72039.4 0 0 0 0 0 37
72039.5 0 0 0 0 0 41
72039.6 0 0 0 0 0 47
72039.7 0 0 0 0 0 45
72039.8 0 0 0 0 0 24
72039.9 0 0 0 0 0 19
72040.0 0 0 0 0 0 27
72040.1 0 0 0 0 0 37
72040.2 0 0 0 0 0 21
72040.3 0 0 0 0 0 12
72040.4 0 0 0 0 0 16
72040.5 0 0 0 0 0 19
72040.6 0 0 0 0 0 26
72040.7 0 0 0 0 0 35
72040.8 0 0 0 0 0 29
72040.9 0 0 0 0 0 18
72041.0 0 0 0 0 0 14
72041.1 0 0 0 0 0 25
72041.2 0 0 0 0 0 22
72041.3 0 0 0 0 0 13
72041.4 0 0 0 0 0 17
72041.5 0 0 0 0 0 16
72041.6 0 0 0 0 0 47
72041.7 0 0 0 0 0 33
72041.8 0 0 0 0 0 28
72041.9 0 0 0 0 0 35
72042.0 0 0 0 0 0 29
72042.1 0 0 0 0 0 33
72042.2 0 0 0 0 0 33
72042.3 0 0 0 0 0 45
72042.4 0 0 0 0 0 37
72042.5 0 0 0 0 0 39
72042.6 0 0 0 0 0 43
72042.7 0 0 0 0 0 70
72042.8 0 0 0 0 0 74
72042.9 0 0 0 0 0 49
72043.0 0 0 0 0 0 49
72043.1 0 0 0 0 0 49
72043.2 0 0 0 0 0 49
72043.3 0 0 0 0 0 51
72043.4 0 0 0 0 0 51
72043.5 0 0 0 0 0 61
72043.6 0 0 0 0 0 53
72043.7 0 0 0 0 0 47
72043.8 0 0 0 0 0 51
72043.9 0 0 0 0 0 66
72044.0 0 0 0 0 0 61
72044.1 0 0 0 0 0 45
72044.2 0 0 0 0 0 33
72044.3 0 0 0 0 0 55
72044.4 0 0 0 0 0 55
72044.5 0 0 0 0 0 43
72044.6 0 0 0 0 0 45
72044.7 0 0 0 0 0 61
72044.8 0 0 0 0 0 78
72044.9 0 0 0 0 0 66
72045.0 0 0 0 0 0 55
72045.1 0 0 0 0 0 51
72045.2 0 0 0 0 0 35
72045.3 0 0 0 0 0 51
72045.4 0 0 0 0 0 53
72045.5 0 0 0 0 0 53
72045.6 0 0 0 0 0 53
72045.7 0 0 0 0 0 63
72045.8 0 0 0 0 0 63
72045.9 0 0 0 0 0 59
72046.0 0 0 0 0 0 55
72046.1 0 0 0 0 0 51
72046.2 0 0 0 0 0 55
72046.3 1 0 0 0 0 66
72046.4 0 0 0 0 0 66
72046.5 0 0 0 0 0 57
72046.6 0 0 0 0 0 57
72046.7 0 0 0 0 0 49
72046.8 0 0 0 0 0 70
72046.9 0 0 0 0 0 51
72047.0 0 0 0 0 0 55
72047.1 0 0 0 0 0 41
72047.2 0 0 0 0 0 57
72047.3 0 0 0 0 0 43
72047.4 0 0 0 0 0 39
72047.5 0 0 0 0 0 41
72047.6 0 0 0 0 0 41
72047.7 0 0 0 0 0 53
72047.8 0 0 0 0 0 43
72047.9 0 0 0 0 0 51
72048.0 0 0 0 0 0 55
72048.1 0 1 0 0 0 43
72048.2 0 0 0 0 0 49
72048.3 1 0 0 0 0 66
72048.4 0 0 0 0 0 59
72048.5 0 0 0 0 0 33
72048.6 0 0 0 0 0 55
72048.7 0 0 0 0 0 66
72048.8 0 0 0 0 0 55
72048.9 0 0 0 0 0 55
72049.0 0 0 0 0 0 51
72049.1 0 0 0 0 0 53
72049.2 0 0 0 0 0 49
72049.3 0 0 0 0 0 61
72049.4 0 0 0 0 0 57
72049.5 0 0 0 0 0 49
72049.6 0 0 0 0 0 47
72049.7 0 0 0 0 0 49
72049.8 0 0 0 0 0 61
72049.9 0 0 0 0 0 59
72050.0 0 0 0 0 0 49
72050.1 0 0 0 0 0 55
72050.2 0 0 0 0 0 59
72050.3 0 0 0 0 0 57
72050.4 0 0 0 0 0 47
72050.5 0 0 0 1 0 55
72050.6 0 0 0 0 0 47
72050.7 0 0 0 0 0 43
72050.8 0 0 0 0 0 70
72050.9 0 0 0 0 0 70
72051.0 0 0 0 0 0 86
72051.1 0 0 0 0 0 90
72051.2 0 0 0 0 0 66
72051.3 0 0 0 0 0 70
72051.4 0 0 0 0 0 51
72051.5 0 0 0 0 0 57
72051.6 0 0 0 0 0 57
72051.7 0 0 0 0 0 57
72051.8 0 0 0 0 0 43
72051.9 0 0 0 0 0 49
72052.0 0 0 0 0 0 74
72052.1 0 0 0 0 0 82
72052.2 0 0 0 0 0 70
72052.3 0 0 0 0 0 78
72052.4 0 0 0 0 0 78
72052.5 0 0 0 0 0 61
72052.6 0 0 0 0 0 70
72052.7 0 0 0 0 0 78
72052.8 0 0 0 0 0 78
72052.9 0 0 0 0 0 74
72053.0 0 0 0 0 0 70
72053.1 0 0 0 0 0 70
72053.2 0 0 0 0 0 74
72053.3 0 0 0 0 0 66
72053.4 0 0 0 0 0 70
72053.5 0 0 0 0 0 53
72053.6 0 0 0 0 0 41
72053.7 0 0 0 0 0 39
72053.8 0 0 0 0 0 41
72053.9 0 0 0 0 0 41
72054.0 0 0 0 0 0 37
72054.1 0 0 0 0 0 35
72054.2 0 0 0 0 0 57
72054.3 0 0 0 0 0 43
72054.4 0 0 0 0 0 51
72054.5 0 0 0 0 0 70
72054.6 0 0 0 0 0 55
72054.7 0 1 0 0 0 53
72054.8 0 0 0 0 0 51
72054.9 0 0 0 0 0 59
72055.0 0 0 0 0 0 66
72055.1 0 0 0 0 0 70
72055.2 0 0 0 0 0 59
72055.3 0 0 0 0 0 51
72055.4 0 0 0 0 0 49
72055.5 0 0 0 0 0 35
72055.6 0 0 0 0 0 39
72055.7 0 0 0 0 0 61
72055.8 0 0 0 0 0 35
72055.9 0 0 0 0 0 53
72056.0 0 0 0 0 0 55
72056.1 0 0 0 0 0 55
72056.2 0 0 0 0 0 45
72056.3 0 0 0 0 0 43
72056.4 0 0 0 0 0 51
72056.5 0 0 0 0 0 63
72056.6 0 0 0 0 0 49
72056.7 0 0 0 0 0 47
72056.8 1 0 0 0 0 49
72056.9 0 0 0 0 0 53
72057.0 0 0 0 0 0 61
72057.1 0 0 0 0 0 45
72057.2 0 0 0 0 0 53
72057.3 0 0 0 0 0 55
72057.4 0 0 0 0 0 57
72057.5 0 0 0 0 0 49
72057.6 0 0 0 0 1 53
72057.7 0 0 0 0 0 57
72057.8 0 0 0 0 0 47
72057.9 0 0 0 0 0 31
72058.0 0 0 0 0 0 31
72058.1 0 0 0 0 0 37
72058.2 0 0 0 0 0 45
72058.3 0 0 0 0 0 49
72058.4 0 0 0 0 0 49
72058.5 0 0 0 0 0 55
72058.6 0 0 0 0 0 66
72058.7 0 0 0 0 0 55
72058.8 0 0 0 0 0 66
72058.9 0 0 0 0 0 57
72059.0 0 0 0 0 0 57
72059.1 0 0 0 0 0 37
72059.2 0 0 0 0 0 28
72059.3 0 0 0 0 0 33
72059.4 0 0 0 0 0 29
72059.5 0 0 0 0 0 47
72059.6 0 0 0 0 0 45
72059.7 0 0 0 0 0 49
72059.8 0 0 0 0 0 59
72059.9 0 0 0 0 0 63
72060.0 0 0 0 0 0 66
72060.1 0 0 0 0 0 70
72060.2 0 0 0 0 0 57
72060.3 0 0 0 0 0 66
72060.4 0 0 0 0 0 70
72060.5 0 0 0 0 0 55
72060.6 0 0 0 0 0 61
72060.7 0 0 0 0 0 51
72060.8 0 0 0 0 0 66
72060.9 0 0 0 0 0 57
72061.0 0 0 0 0 0 49
72061.1 0 0 0 0 0 51
72061.2 0 0 0 0 0 49
72061.3 0 0 0 0 0 43
72061.4 0 0 0 0 0 51
72061.5 0 0 0 0 0 55
72061.6 0 0 0 0 0 53
72061.7 0 0 0 0 0 59
72061.8 0 0 0 0 0 43
72061.9 0 0 0 0 0 43
72062.0 0 0 0 0 0 51
72062.1 0 0 0 0 0 43
72062.2 0 0 0 0 0 45
72062.3 0 0 0 0 0 47
72062.4 0 0 0 0 0 57
72062.5 0 0 0 0 0 35
72062.6 0 0 0 0 0 28
72062.7 0 0 0 0 0 35
72062.8 0 0 0 0 0 47
72062.9 0 0 0 0 0 45
72063.0 0 0 0 0 0 43
72063.1 0 0 0 0 0 31
72063.2 0 0 0 0 0 35
72063.3 0 0 0 0 0 41
72063.4 0 0 0 0 1 47
72063.5 0 0 0 0 0 35
72063.6 0 0 0 0 0 43
72063.7 0 0 0 0 0 49
72063.8 0 0 0 0 0 45
72063.9 0 0 0 0 0 47
72064.0 0 0 0 0 0 49
72064.1 0 0 0 0 0 66
72064.2 0 0 0 0 0 47
72064.3 0 0 0 0 0 45
72064.4 0 0 0 0 0 53
72064.5 0 0 0 0 0 47
72064.6 0 0 0 0 0 63
72064.7 0 0 0 0 0 59
72064.8 0 0 0 0 0 70
72064.9 0 0 0 0 0 37
72065.0 0 0 0 0 0 47
72065.1 0 0 0 0 0 57
72065.2 0 0 0 0 0 51
72065.3 0 0 0 0 0 51
72065.4 0 0 0 0 0 47
72065.5 0 0 0 0 0 55
72065.6 0 0 0 0 0 47
72065.7 0 0 0 0 0 47
72065.8 0 0 0 0 0 51
72065.9 0 0 0 0 0 61
72066.0 0 0 0 0 0 57
72066.1 0 0 1 0 0 66
72066.2 0 0 0 0 0 82
72066.3 0 0 0 0 0 70
72066.4 0 0 0 0 0 59
72066.5 0 0 0 0 0 49
72066.6 0 0 0 0 0 55
72066.7 0 0 0 0 0 53
72066.8 0 0 0 0 0 41
72066.9 0 0 0 0 0 53
72067.0 0 0 0 0 0 66
72067.1 0 0 0 0 0 59
72067.2 0 0 0 0 0 47
72067.3 0 0 0 0 0 51
72067.4 0 0 0 0 0 49
72067.5 0 0 0 0 0 39
72067.6 0 0 0 0 0 37
72067.7 0 0 0 0 0 45
72067.8 0 0 0 0 0 59
72067.9 0 0 0 0 0 37
72068.0 0 1 0 0 0 57
72068.1 0 0 0 0 0 53
72068.2 0 0 0 0 0 24
72068.3 0 0 0 0 0 31
72068.4 0 0 0 0 0 33
72068.5 0 0 0 0 0 47
72068.6 0 0 0 0 0 33
72068.7 0 0 0 0 0 30
72068.8 0 0 0 0 0 49
72068.9 0 0 0 0 0 43
72069.0 0 0 0 0 0 35
72069.1 0 0 0 0 0 41
72069.2 0 0 0 0 0 33
72069.3 0 0 0 0 0 39
72069.4 0 0 0 0 0 39
72069.5 0 0 0 0 0 39
72069.6 0 0 0 0 0 61
72069.7 0 0 0 0 0 63
72069.8 0 0 0 0 0 61
72069.9 0 0 0 0 0 61
72070.0 0 0 0 0 0 55
72070.1 0 0 0 0 0 49
72070.2 0 0 0 0 0 57
72070.3 0 0 0 0 0 39
72070.4 0 0 0 0 0 41
72070.5 0 0 0 0 0 45
72070.6 0 0 0 0 0 55
72070.7 0 0 0 0 0 55
72070.8 0 0 0 0 0 45
72070.9 0 0 0 0 0 55
72071.0 0 0 0 0 0 53
72071.1 0 0 0 0 0 61
72071.2 0 0 0 0 0 51
72071.3 0 0 0 0 0 57
72071.4 0 0 0 0 0 63
72071.5 0 0 0 0 0 49
72071.6 0 0 0 0 0 39
72071.7 0 0 0 0 0 41
72071.8 0 0 0 0 0 37
72071.9 0 0 0 0 0 51
72072.0 0 0 0 0 0 55
72072.1 0 0 0 0 0 57
72072.2 0 0 0 0 0 47
72072.3 0 0 0 0 0 51
72072.4 0 0 0 0 0 35
72072.5 0 0 0 0 0 53
72072.6 0 0 0 0 0 55
72072.7 0 0 0 0 0 53
72072.8 0 0 0 0 0 57
72072.9 0 0 0 0 0 37
72073.0 0 0 0 0 0 41
72073.1 0 0 0 0 0 49
72073.2 0 0 0 0 0 66
72073.3 0 0 0 0 0 66
72073.4 0 0 0 0 0 59
72073.5 0 0 0 0 0 55
72073.6 0 0 0 0 0 70
72073.7 0 0 0 0 0 66
72073.8 0 0 0 0 0 55
72073.9 0 0 0 0 0 47
72074.0 0 0 0 0 0 49
72074.1 0 0 0 0 0 31
72074.2 0 0 0 0 0 26
72074.3 0 0 0 0 0 43
72074.4 0 0 0 0 0 53
72074.5 0 0 0 0 0 55
72074.6 0 0 0 0 0 57
72074.7 0 0 0 0 0 55
72074.8 0 0 0 0 0 63
72074.9 0 0 0 0 0 47
72075.0 0 0 0 0 0 35
72075.1 0 0 0 0 0 39
72075.2 0 0 0 0 0 51
72075.3 0 0 0 0 0 49
72075.4 0 0 0 0 0 57
72075.5 0 0 0 0 0 41
72075.6 0 0 0 0 0 30
72075.7 0 0 0 0 0 28
72075.8 0 0 0 0 0 25
72075.9 0 0 0 0 0 25
72076.0 0 0 0 0 0 33
72076.1 0 0 1 0 0 41
72076.2 0 0 0 0 0 39
72076.3 0 0 0 0 0 35
72076.4 0 0 0 0 0 37
72076.5 0 0 0 0 0 45
72076.6 0 0 0 0 0 45
72076.7 0 0 0 0 0 63
72076.8 0 0 0 0 0 43
72076.9 0 0 0 0 0 47
72077.0 0 0 0 0 0 49
72077.1 0 0 0 0 0 61
72077.2 0 0 0 0 0 57
72077.3 0 0 0 0 0 47
72077.4 0 0 0 0 0 35
72077.5 0 0 0 0 0 57
72077.6 0 0 0 0 0 41
72077.7 0 0 0 0 0 41
72077.8 0 0 0 0 0 47
72077.9 0 0 0 0 0 41
72078.0 0 0 0 0 0 53
72078.1 0 0 0 0 0 63
72078.2 0 0 0 0 0 59
72078.3 0 0 0 0 0 61
72078.4 0 0 0 0 0 53
72078.5 0 0 0 0 0 63
72078.6 0 0 0 0 0 53
72078.7 0 0 0 0 0 43
72078.8 0 0 0 0 0 49
72078.9 0 0 0 0 0 39
72079.0 0 0 0 0 0 35
72079.1 0 0 0 0 0 41
72079.2 0 0 0 0 0 57
72079.3 0 0 0 0 0 41
72079.4 0 0 0 0 0 49
72079.5 0 0 0 0 0 27
72079.6 0 0 0 0 0 33
72079.7 0 0 0 0 0 39
72079.8 0 0 0 0 0 41
72079.9 0 0 0 0 0 39
72080.0 0 0 0 0 0 51
72080.1 0 0 0 0 0 59
72080.2 0 0 0 0 0 49
72080.3 0 0 0 0 0 49
72080.4 0 0 0 0 0 43
72080.5 0 0 0 0 0 37
72080.6 0 0 0 0 0 43
72080.7 0 0 0 0 0 37
72080.8 0 0 0 0 0 49
72080.9 0 0 0 0 0 35
